Datetime,GWP100_GridConsumption,GWP100_PV_SelfConsumption,GWP100_PV_ExportToGrid,GWP100_Balance,GWP100_Saved,ADP_fossil_GridConsumption,ADP_fossil_PV_SelfConsumption,ADP_fossil_PV_ExportToGrid,ADP_fossil_Balance,ADP_fossil_Saved,ADP_elements_GridConsumption,ADP_elements_PV_SelfConsumption,ADP_elements_PV_ExportToGrid,ADP_elements_Balance,ADP_elements_Saved,UDP_GridConsumption,UDP_PV_SelfConsumption,UDP_PV_ExportToGrid,UDP_Balance,UDP_Saved
2021-09-25,1272.0181335932375,472.37648413928343,-981.6691528444758,762.7254648880453,1454.0456369837593,52364.13892268519,6780.384772668238,-14090.65607461996,45053.867620733465,20871.040847288197,0.002293045060232043,0.0030798239999999997,-0.0064003359999999995,-0.0010274669397679573,0.00948016,501.0709364468632,97.72577588662797,-203.08881336567183,395.70789896781935,300.8145892522998
2021-09-26,1215.6086046014846,428.39725405693787,-1318.2468151877372,325.7590434706851,1746.644069244675,49901.884796188024,6149.116892118783,-18921.8154002811,37129.18628802571,25070.93229239988,0.00219371858819441,0.0027930859999999997,-0.008594771999999999,-0.003607967411805589,0.011387857999999999,481.643773041815,88.62730353035698,-272.72037696591275,297.55069960625923,361.34768049626973
2021-09-27,1717.783372265543,530.2463704039544,-1244.226098175481,1003.8036444940165,1774.4724685794354,57141.67705938777,7611.035977374106,-17859.338839013708,46893.37419774817,25470.37481638781,0.0023990643554445443,0.003457127,-0.008112168,-0.0022559766445554557,0.011569295,505.25849258982464,109.69796274514728,-257.40688816071145,357.54956717426046,367.1048509058587
2021-09-28,2071.535846630943,603.2782610439094,-1132.7712399261106,1542.0428677487419,1736.04950097002,67604.1013242604,8659.319149464261,-16259.541116036662,60003.879357688,24918.860265500924,0.0026614223269469496,0.0039332839999999996,-0.007385498999999999,-0.0007907926730530502,0.011318782999999999,589.7964979338402,124.80688204340883,-234.34898230707824,480.25439767017076,359.1558643504871
2021-09-29,1665.5112354226826,760.5016542397893,-1015.430510413043,1410.5823792494289,1775.9321646528324,63281.35417101694,10916.068028644808,-14575.258933671306,59622.163265990435,25491.326962316114,0.0029807914469473134,0.004958357,-0.006620455,0.0013186934469473126,0.011578812,597.9548176287462,157.33343364682298,-210.07340081689912,545.2148504586701,367.40683446372213
2021-09-30,2300.0237648606526,744.9629541036287,-752.8264781119282,2292.160240852353,1497.7894322155569,75562.59363764244,10693.029055859668,-10805.900293602452,75449.72239989966,21498.92934946212,0.0031607078163912268,0.004857047,-0.004908315999999999,0.003109438816391228,0.009765362999999999,665.4611971556266,154.1187699663418,-155.74558461676713,663.8343825052012,309.86435458310893
2021-10-01,1972.5739795426625,633.3668349439296,-941.4568803708964,1664.4839341156955,1574.8237153148261,63977.332245423204,9091.203705857304,-13513.458248079021,59555.07770320148,22604.661953936324,0.002322149112192993,0.004129457,-0.0061381579999999995,0.00031344811219299364,0.010267614999999999,542.0505400657064,131.0316398974315,-194.76965341679022,478.3125265463476,325.8012933142217
2021-10-02,159.33664549042783,144.88660702717056,-1469.4901631797006,-1165.2669106621022,1614.3767702068712,8319.244559985878,2079.6694523026486,-21092.72806872312,-10693.814056434594,23172.39752102577,0.0004525317977754924,0.0009446389999999999,-0.009580855999999999,-0.008183685202224506,0.010525495,84.71312727038591,29.97430346921394,-304.00977012259625,-189.3223393829964,333.9840735918102
2021-10-03,107.51905389288723,131.13721175517387,-599.1816946443762,-360.5254289963151,730.3189063995501,7092.849530073589,1882.3137551715554,-8600.517965729998,374.6453195151462,10482.831720901553,0.0004351654726533403,0.000854995,-0.003906575,-0.0026164145273466595,0.00476157,75.31973618009174,27.12981318224271,-123.95937980037289,-21.509830438038435,151.0891929826156
2021-10-04,357.47827667090445,747.6939983699842,-803.350797039505,301.82147800138375,1551.0447954094893,19086.38381700673,10732.229845015845,-11531.114892991707,18287.498769030866,22263.344738007552,0.0011254792398382302,0.004874852999999999,-0.005237726999999999,0.0007626052398382304,0.01011258,198.44956957173315,154.6837714616991,-166.19811228087715,186.9352287525551,320.8818837425763
2021-10-05,412.01535398620337,374.6710211619097,-1119.4927143552097,-332.8063392070967,1494.1637355171194,16948.618076640167,5377.942746822286,-16068.944175656634,6257.6166478058185,21446.88692247892,0.000879173875240208,0.002442799,-0.0072989249999999995,-0.003976952124759792,0.009741724,162.59121127577163,77.51236031996598,-231.6019060710307,8.501665524706908,309.1142663909967
2021-10-06,790.9487761703417,980.1623698009693,-703.5735073773099,1067.5376385940012,1683.7358771782792,28840.07159132156,14069.028053016551,-10098.93433744107,32810.16530689705,24167.962390457622,0.001343345183107115,0.006390511999999999,-0.004587194,0.0031466631831071146,0.010977706,263.0103922598484,202.7770884027161,-145.55607489015102,320.23140577241344,348.3331632928671
2021-10-07,283.2724825716923,257.2832046787325,-1233.4431820203877,-692.8874947699628,1490.7263866991202,9787.173370111686,3692.9846887818235,-17704.563309414323,-4224.405250520813,21397.547998196147,0.0004373551384418148,0.001677448,-0.008041864999999999,-0.005927061861558184,0.009719312999999999,86.93287420841327,53.2270374246945,-255.17610639455935,-115.0161947614516,308.40314381925384
2021-10-08,899.9555650105824,1032.8056023834772,-618.2519175387552,1314.5092498553045,1651.0575199222324,32070.701884960858,14824.6570577856,-8874.247614148122,38021.11132859834,23698.90467193372,0.0013931927414882021,0.0067337379999999995,-0.0040309099999999995,0.004096020741488202,0.010764647999999998,287.95872947874244,213.66797929598263,-127.90464886278161,373.72205991194346,341.57262815876425
2021-10-09,171.49940175927875,149.73656494845707,-1347.8174324165518,-1026.581465708816,1497.5539973650089,8442.900385005942,2149.284646838616,-19346.265324247972,-8754.080292403414,21495.549971086588,0.00039247523889671793,0.00097626,-0.008787567999999999,-0.007418832761103281,0.009763827999999999,82.81368155531456,30.977668193727762,-278.8379793639193,-165.046629614877,309.8156475576471
2021-10-10,110.75353266346319,77.08137006937868,-1475.6585562640553,-1287.8236535312135,1552.739926333434,7212.572553467166,1106.4084801493127,-21181.26778216207,-12862.286748545594,22287.676262311383,0.0004237780443896592,0.000502559,-0.009621072999999999,-0.00869473595561034,0.010123631999999999,76.29628029421441,15.946680136205142,-305.28589418969636,-213.04293375927682,321.2325743259015
2021-10-11,643.0109950154418,1047.072954326679,-526.2910649147499,1163.792884427371,1573.364019241429,32349.759142282794,15029.447387342863,-7554.262420665161,39824.944108960495,22583.709808008025,0.001684706377825053,0.006826759,-0.003431339,0.005080126377825053,0.010258098,326.6172580153559,216.6196250389699,-108.87968471738843,434.3571983369373,325.49930975635834
2021-10-12,196.5373969541379,130.14838538287273,-1222.5660919250752,-895.8803095880645,1352.7144773079478,8596.320926654802,1868.1203659943192,-17548.436028464726,-7083.994735815606,19416.556394459047,0.0004245887086510604,0.000848548,-0.007970948,-0.0066978112913489395,0.008819496,83.21159789459736,26.925243675303,-252.92584181822252,-142.78900024832217,279.85108549352555
2021-10-13,863.6752057761382,1035.3953857395038,-466.7260477261341,1432.344543789508,1502.121433465638,33493.5471085516,14861.830219916455,-6699.27969165546,41656.09763681259,21561.109911571915,0.0018157620313546045,0.006750623,-0.003042984,0.005523401031354604,0.009793607,318.71863209365426,214.20375657606283,-96.5568072755439,436.36558139417315,310.7605638516067
2021-10-14,262.6155324202689,43.64962129157852,-384.27676306426355,-78.01160935241614,427.92638435584206,8500.944171865005,626.5367508237098,-5515.821384544009,3611.659538144707,6142.358135367718,0.0003534618405049323,0.00028458899999999997,-0.0025054269999999997,-0.0018673761594950673,0.0027900159999999998,74.50917826528779,9.030282520624414,-79.4996069588089,4.0398538271033,88.52988947943331
2021-10-15,1340.15611103603,1117.23253978995,-374.34141237114267,2083.0472384548375,1491.5739521610926,42243.170766601295,16036.502143251524,-5373.21161709654,52906.46129275628,21409.713760348066,0.0016952399188242785,0.007284189,-0.00244065,0.006538778918824278,0.009724838999999999,366.2279472628376,231.13431862659706,-77.44417048431941,519.9180954051152,308.5784891109165
2021-10-16,297.3710918395067,56.50436413149323,-1100.846274191817,-746.9708182208171,1157.3506383233102,9322.274884221031,811.0508101277796,-15801.297408314467,-5667.971713965657,16612.348218442246,0.0003538778764230202,0.00036839999999999996,-0.007177353,-0.00645507512357698,0.007545753,80.14681335578001,11.689686110840666,-227.74430965445328,-135.90781018783258,239.43399576529393
2021-10-17,327.6023012723659,58.71745172664338,-1067.7441342047837,-681.4243812057744,1126.461585931427,11030.695581496797,842.8169668577843,-15326.15680871461,-3452.644260360028,16168.973775572395,0.00042271453871533024,0.000382829,-0.0069615319999999994,-0.00615598846128467,0.007344361,95.74823647177081,12.147532150181926,-220.8961018745191,-113.00033325256636,233.04363402470102
2021-10-18,1643.6922220625233,1054.6068695442116,-339.7324893406031,2358.5666022661317,1394.3393588848146,47344.18294621276,15137.587495359901,-4876.442995893275,57605.32744567939,20014.030491253176,0.001966527516295696,0.006875879,-0.002215005,0.006627401516295696,0.009090884,390.7594107019597,218.17824985374867,-70.28423774142951,538.6534228142789,288.4624875951782
2021-10-19,214.1159044947157,110.27768399663096,-1351.8669118459757,-1027.473323354629,1462.1445958426066,7304.609582040753,1582.9008310993834,-19404.390632307128,-10516.880219166991,20987.291463406513,0.0004172607584467555,0.0007189939999999999,-0.008813969999999999,-0.0076777152415532434,0.009532964,68.77335733346688,22.814370726324032,-279.67574020186294,-188.08801214207205,302.490110928187
2021-10-20,885.735273955017,1151.7472888802704,-272.3039481436878,1765.1786146915995,1424.0512370239583,32696.448397557775,16531.919013104576,-3908.5890291407914,45319.77838152156,20440.50804224537,0.002028414118887911,0.00750922,-0.001775381,0.00776225311888791,0.009284601,320.8223326075805,238.27476855930223,-56.334545649159644,502.7625555177232,294.60931420846185
2021-10-21,271.4186318884566,99.16515905077063,-1254.2085358387114,-883.6247448994842,1353.373694889482,8583.263633341134,1423.3941717742532,-18002.62448213628,-7995.966677020895,19426.018653910534,0.0003968223014864039,0.000646542,-0.008177252,-0.007133887698513596,0.008823794,76.6875202658998,20.51539912452537,-259.4720660402933,-162.26914664986816,279.9874651648187
2021-10-22,1343.8125785363861,1181.0824712585372,-217.63597584646809,2307.2590739484554,1398.7184471050052,44191.63663258241,16952.989558695914,-3123.897370342165,58020.72882093616,20076.88692903808,0.0023630850492640213,0.0077004809999999995,-0.0014189539999999998,0.008644612049264021,0.009119434999999999,409.13474090310973,244.343663931847,-45.0247743369213,608.4536304980355,289.3684382687683
2021-10-23,436.2376708860591,143.3327370135545,-1257.598797686601,-678.0283897869874,1400.9315347001557,13778.390758375126,2057.365555024134,-18051.28753074395,-2215.531217344689,20108.653085768085,0.0005953376546087392,0.0009345079999999999,-0.008199356,-0.006669510345391261,0.009133864,122.18559743931064,29.652837101165822,-260.17344720694376,-108.33501266646729,289.82628430810956
2021-10-24,297.50884397820323,79.48280554496715,-1339.3888647669376,-962.3972152437672,1418.8716703119046,9609.909021222624,1140.8781395797434,-19225.28357840391,-8474.496417601542,20366.161717983654,0.00038578263295744995,0.0005182159999999999,-0.008732614999999999,-0.00782861636704255,0.009250831,86.39233462801003,16.443491795915868,-277.0942678523856,-174.2584414284597,293.53775964830146
2021-10-25,846.0939852874861,985.3419365130228,-283.18103823900026,1548.2548835615084,1268.522974752023,22671.403306551438,14143.374377278264,-4064.716310090389,32750.06137373931,18208.090687368654,0.0008633311809743133,0.006424282,-0.001846298,0.005441315180974313,0.00827058,184.1904653893306,203.84864296287648,-58.58481022549647,329.4542981267106,262.43345318837294
2021-10-26,353.26649647811564,162.26169899760473,-983.1288489178727,-467.6006534421523,1145.3905479154773,9467.151818149403,2329.0675764169405,-14111.60822054826,-2315.388825981916,16440.6757969652,0.0003976011492099098,0.001057922,-0.006409852999999999,-0.00495432985079009,0.007467774999999999,77.45701792082608,33.568881948297445,-203.39079692353522,-92.3648970544117,236.95967887183266
2021-10-27,760.884120586358,914.6643943785467,-456.1785664215887,1219.3699485433162,1370.8429608001354,19581.00772976108,13128.884988943433,-6547.883540431608,26162.009178272903,19676.76852937504,0.0007670090889140108,0.005963474999999999,-0.002974216,0.00375626808891401,0.008937691,155.91371010693925,189.22679391923327,-94.37473253485364,250.76577149131884,283.6015264540869
2021-10-28,279.9021922365035,155.9991319730309,-1143.8366779018613,-707.935353692327,1299.8358098748922,8514.010600814425,2239.1761116277785,-16418.371899686685,-5665.185187244482,18657.548011314462,0.0004371277354693597,0.001017091,-0.007457643999999999,-0.00600342526453064,0.008474734999999999,77.51017385130595,32.273275071012606,-236.63821250378453,-126.85476358146597,268.91148757479715
2021-10-29,1182.520819086811,291.6566928587242,-11.01835100564118,1463.159160939894,302.6750438643654,38164.681493046315,4186.373931609556,-158.15490797491702,42192.90051668096,4344.528839584473,0.002104371577723597,0.0019015579999999998,-7.1838e-05,0.003934091577723596,0.0019733959999999997,355.0842653202303,60.33826314212257,-2.2794887916139297,413.143039670739,62.6177519337365
2021-10-30,173.52177643846872,82.26093678143224,-177.47079034299833,78.31192287690263,259.73172712443056,7275.070426797813,1180.7548044110258,-2547.3754194763346,5908.449811732504,3728.1302238873604,0.0004832943169403942,0.000536329,-0.001157083,-0.00013745968305960577,0.001693412,74.7263241084084,17.018234696365536,-36.715355793132055,55.02920301164189,53.73359048949759
2021-10-31,109.92990303967167,43.979230082345566,-347.54892637879294,-193.6397932567757,391.5281564611385,6836.921585423658,631.2678805494552,-4988.638357960951,2479.5511080121623,5619.906238510406,0.0005295129759868888,0.000286738,-0.002265967,-0.001449716024013111,0.0025527049999999997,74.35942143711456,9.098472356270985,-71.90131098676247,11.556582806623084,80.99978334303346
2021-11-01,105.76544434467992,47.840361631330936,-476.04926780783046,-322.4434618318196,523.8896294391614,6153.005799553271,686.6896859081868,-6833.103075326544,6.5924101349137345,7519.792761234731,0.00046804844357786974,0.00031191199999999996,-0.0031037699999999996,-0.00232380955642213,0.0034156819999999997,65.7288580951845,9.897267573845097,-98.48560548383261,-22.85947981480301,108.38287305767771
2021-11-02,188.14460108230728,50.053449226481085,-933.4991824223778,-695.3011321135893,983.5526316488589,6700.742755133114,718.4558426381915,-13399.235258986026,-5980.03666121472,14117.691101624217,0.00045167900039982587,0.00032634099999999996,-0.0060862749999999995,-0.0053082549996001736,0.0064126159999999995,63.89506215091088,10.355113613186356,-193.12335595618018,-118.87318019208294,203.47846956936652
2021-11-03,257.38019987095873,450.4810430383298,-426.8433840433218,281.01785886596673,877.3244270816516,8185.317093392566,6466.102583743724,-6126.812994840269,8524.60668229602,12592.915578583994,0.0004983937969698933,0.002937069,-0.0027829549999999997,0.0006525077969698934,0.005720024,74.19137818808379,93.19602251867721,-88.30583716230886,79.08156354445215,181.50185968098606
2021-11-04,264.6712042360617,127.6998629371747,-1124.248498336277,-731.8774311630405,1251.9483612734516,7669.302368249462,1832.974830888782,-16137.207618842389,-6634.930419704146,17970.18244973117,0.00040269896561741534,0.0008325839999999999,-0.007329932,-0.006094649034382584,0.008162516,65.80090710727394,26.418690610499905,-232.5857879853598,-140.36619026758592,259.00447859585967
2021-11-05,251.3277700960515,637.2750534630245,-704.1856379887344,184.41718557034164,1341.460691451759,8026.8936565732065,9147.301386891142,-10107.720721217454,7066.474322246893,19255.0221081086,0.000499920439048324,0.0041549379999999995,-0.004591184999999999,6.367343904832394e-05,0.008746122999999998,74.05509123068985,131.84017652009797,-145.6827131563518,60.212554594436,277.5228896764498
2021-11-06,138.51678550654665,71.85471638721556,-1283.5908051870879,-1073.2193032933255,1355.4455215743035,5656.286417637984,1031.3862802124931,-18424.370903402727,-11736.69820555225,19455.75718361522,0.00040688883505279617,0.000468482,-0.008368819999999999,-0.007493449164947203,0.008837301999999998,57.730201930185764,14.86538417095238,-265.55070281793047,-192.95511671679233,280.41608698888285
2021-11-07,124.00965598931045,64.22662722946397,-1199.069693840396,-1010.8334106216216,1263.29632106986,5566.048242914502,921.8944208452428,-17211.17406658659,-10723.231402826845,18133.068487431832,0.00041934017401497054,0.000418748,-0.007817755,-0.0069796668259850285,0.008236503,56.88239881847761,13.28727654598889,-248.0648806771313,-177.8952053126648,261.3521572231202
2021-11-08,254.07336496006272,740.2542570926709,-534.3900237735972,459.9375982791363,1274.6442808662682,8639.49470464123,10625.44148834902,-7670.513036783476,11594.423156206776,18295.954525132496,0.0005938663140194051,0.004826347,-0.003484143,0.0019360703140194053,0.00831049,81.51286247280001,153.14462945710508,-110.5552063932756,124.1022855366295,263.6998358503807
2021-11-09,241.9786634492009,53.349537134151525,-1230.617963813813,-935.2897632304606,1283.9675009479645,7063.02393530719,765.7671398956453,-17664.010768907934,-9835.219693705098,18429.77790880358,0.00038979274879783827,0.000347831,-0.008023444999999999,-0.00728582125120216,0.008371275999999999,61.22314121995498,11.037011969652061,-254.59162208901733,-182.3314688994103,265.6286340586694
2021-11-10,435.03956226701536,807.918233140134,-472.37648413928343,770.581311267866,1280.2947172794175,11032.400651710948,11596.674833477036,-6780.384772668238,15848.690712519745,18377.059606145274,0.0004881714940992076,0.005267506,-0.0030798239999999997,0.002675853494099208,0.00834733,85.63551835268052,167.1430285748368,-97.72577588662797,155.05277104088935,264.8688044614648
2021-11-11,421.3345124016309,48.1228834519884,-931.1919208870085,-461.73452503338916,979.3148043389969,10242.27634461757,690.7449399588256,-13366.117350905808,-2433.0960663294118,14056.862290864634,0.0004242056902604907,0.00031375399999999996,-0.006071231999999999,-0.005333272309739508,0.006384986,76.73377004504225,9.9557160043993,-192.64602710665417,-105.95654105721263,202.60174311105348
2021-11-12,500.4931984385304,870.9676861168585,-342.69896845750645,1028.7619160978825,1213.666654574365,11867.178971965563,12501.672362444617,-4919.023163424984,19449.828170985198,17420.6955258696,0.0005370984585910313,0.005678579,-0.002234346,0.003981331458591031,0.007912925,89.98370003232793,180.1867699935165,-70.89794626224864,199.2725237635958,251.08471625576513
2021-11-13,175.80341884028394,27.781312364650837,-636.5687489113808,-432.984017706446,664.3500612760316,4744.582684064007,398.766648312825,-9137.163251764545,-3993.813919387713,9535.92990007737,0.00024410396145582112,0.00018113,-0.004150333,-0.003725099038544179,0.004331463,40.098578602105164,5.74742900449666,-131.69405544371247,-85.84804783711064,137.44148444820914
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,88.06082499414823,99.96563754263344,-515.8377575504236,-327.81129501364194,615.803395093057,2482.575868882966,1434.8840582510636,-7404.218020791522,-3486.7580936574923,8839.102079042585,0.0001752907594233327,0.0006517609999999999,-0.003363185,-0.0025361332405766674,0.004014946,22.3271792418172,20.681003011095612,-106.71709278688292,-63.708910533970105,127.39809579797853
2021-11-16,392.8394163033163,343.54653391947886,-917.5837865253405,-181.1978363025454,1261.1303204448195,10015.55020663075,4931.1889255769,-13170.789280800036,1775.949851407615,18101.978206376938,0.0006158871525723574,0.002239872,-0.005982509,-0.0031267498474276422,0.008222380999999999,82.87102606834193,71.07329155391125,-189.83076103496003,-35.88644341270685,260.9040525888713
2021-11-17,703.644042219755,41.43653369642837,-167.53543964987742,577.5451362663059,208.9719733463058,20509.383136532604,594.7705940937051,-2404.7656520288665,18699.388078597443,2999.5362461225714,0.0015114210921652789,0.00027016,-0.001092306,0.0006892750921652789,0.001362466,189.77195687867786,8.572436481283155,-34.65991931864257,163.68447404131842,43.23235579992573
2021-11-18,386.59672588669537,307.80752360630936,-109.1475967140011,585.2566527790036,416.95512032031047,10349.149333080843,4418.199288171079,-1566.6798148968278,13200.668806355094,5984.879103067908,0.0006398050000274235,0.0020068589999999997,-0.0007116259999999999,0.0019350380000274234,0.0027184849999999997,88.93910574760751,63.67956508880452,-22.58057700410722,130.0380938323048,86.26014209291174
2021-11-19,981.7110560945359,351.4571448978879,-150.77247829086778,1182.395722701556,502.2296231887557,24415.104752090192,5044.73603899479,-2164.153911690959,27295.686879394023,7208.889950685749,0.0012778764136435416,0.0022914479999999997,-0.000983014,0.0025863104136435414,0.0032744619999999997,195.7193696794036,72.70984760942893,-31.19197910575984,237.2372381830727,103.90182671518878
2021-11-20,497.9755796431456,35.12687970174496,-133.72699511120064,399.37546423368997,168.8538748129456,11896.322431845772,504.20325362943635,-1919.486917302412,10481.038768172795,2423.690170931848,0.0005038174115620333,0.00022902199999999998,-0.0008718799999999999,-0.00013904058843796664,0.001100902,89.40290651439568,7.267088198905947,-27.665590462322907,69.00440425097872,34.932678661228856
2021-11-21,402.83562491451704,46.14523070738614,-487.30305366401956,-38.32219804211638,533.4482843714057,9881.825084223452,662.3581616043534,-6994.637361676993,3549.5458841508125,7656.995523281346,0.0004332070982825367,0.00030085999999999996,-0.003177143,-0.002443075901717463,0.003478003,76.7383313049192,9.546576990519878,-100.81380130090838,-14.5288930054693,110.36037829142826
2021-11-22,1557.7622279110162,402.4994204966701,-241.6503306023527,1718.6113178053338,644.1497510990228,33823.92550153245,5777.385270810217,-3468.5939646464712,36132.7168076962,9245.979235456689,0.0018303006214919163,0.002624236,-0.0015755239999999998,0.0028790126214919163,0.004199759999999999,249.93865423722872,83.26953072955502,-49.99289093402858,283.21529403275514,133.2624216635836
2021-11-23,438.93435622703976,46.427752528043605,-722.7849911820176,-237.42288242693428,769.2127437100612,9451.537290211412,666.4134156549923,-10374.691612884515,-256.7409070181111,11041.105028539507,0.0005701742184686452,0.00030270199999999996,-0.00471245,-0.003839573781531355,0.005015152,70.68402331107653,9.60502542107408,-149.53056816783686,-69.24151943568626,159.13559358891095
2021-11-24,1022.6109269534252,459.33339341893037,-378.2496308902376,1103.694689482118,837.583024309168,21335.987066710906,6593.1672106637425,-5429.309298130378,22499.84497924427,12022.47650879412,0.0011967806560965685,0.002994785,-0.002466131,0.0017254346560965682,0.005460916,154.6016643657561,95.02740667604225,-78.2527071069859,171.37636393481245,173.28011378302813
2021-11-25,409.14339761760164,58.81162566686254,-698.9118973364617,-230.95687405199754,757.7235230033243,8778.001139528704,844.1687182079974,-10032.022645605528,-409.85278786882736,10876.191363813525,0.0005639446314864357,0.00038344299999999997,-0.004556801,-0.0036094133685135644,0.004940244,66.96714386323639,12.167014960366659,-144.59167578600668,-65.45751696240363,156.75869074637333
2021-11-26,603.0423712403394,426.8433840433218,-362.3813219633099,667.5044333203513,789.2247060066318,13295.422813156201,6126.812994840269,-5201.5391956194935,14220.696612376974,11328.352190459762,0.0009094130312341011,0.0027829549999999997,-0.0023626719999999997,0.0013296960312341012,0.005145627,105.88083548526178,88.30583716230886,-74.96985359085814,119.21681905671251,163.275690753167
2021-11-27,185.24836885919748,48.68792709330334,-847.2829401517411,-613.3466441992402,895.9708672450444,5334.399820170334,698.8554480601035,-12161.706897866055,-6128.451629635618,12860.562345926159,0.000541010311620263,0.00031743799999999996,-0.0055241579999999995,-0.0046657096883797365,0.005841595999999999,53.42448662202443,10.072612865507708,-175.2868432320558,-111.78974374452365,185.3594560975635
2021-11-28,189.35719607853218,51.371884389549265,-1105.0370145315694,-864.3079340634879,1156.4088989211186,5414.366461296433,737.380361541173,-15861.450343398945,-9709.70352056134,16598.83070494012,0.0005348074540507108,0.000334937,-0.007204675999999999,-0.006334931545949289,0.007539612999999999,53.42920619817894,10.627872955772638,-228.61129470767395,-164.55421555372237,239.23916766344658
2021-11-29,488.07454986135434,460.1809588809028,-422.69973067367897,525.5557780685781,882.8806895545817,11292.044918027057,6605.332972815659,-6067.335935430899,11830.041955411816,12672.668908246556,0.0008668967520470383,0.003000311,-0.002755939,0.0011112687520470383,0.005756249999999999,92.34337484511482,95.20275196770486,-87.44859351418054,100.09753329863915,182.65134548188541
2021-11-30,534.6468071431104,43.64962129157852,-607.3748274434427,-29.07839900875365,651.0244487350212,10954.592402011413,626.5367508237098,-8718.120333198525,2863.0088196365978,9344.657084022236,0.000522096293442955,0.00028458899999999997,-0.003959993,-0.0031533077065570452,0.004244582,75.29991892079629,9.030282520624414,-125.6543842864448,-41.3241828450241,134.68466680706922
2021-12-01,483.7908020808479,445.72525905726246,-460.93435040265604,468.5817107354544,906.6596094599186,10642.684270245061,6397.839140557969,-6616.146983617363,10424.376427185667,13013.986124175331,0.0006891333483686603,0.002906062,-0.003005223,0.0005899723483686601,0.0059112850000000005,84.10681361653295,92.21214060434812,-95.35861444918272,80.96033977169834,187.57075505353083
2021-12-02,290.6806672195967,60.506756590807335,-994.7593305349384,-643.5719067245343,1055.2660871257458,6781.38286316921,868.5002425118307,-14278.549512299562,-6628.66640661852,15147.049754811393,0.0005555795223910098,0.00039449499999999997,-0.0064856819999999996,-0.00553560747760899,0.0068801769999999995,58.65588307721574,12.51770554369188,-205.79692398134992,-134.6233353604423,218.3146295250418
2021-12-03,450.1640654730109,584.0667772392017,-570.2702949970954,463.96054771511706,1154.337072236297,10322.587501030559,8383.561874020816,-8185.530301214616,10520.61907383676,16569.092175235433,0.000766648981796423,0.0038080279999999998,-0.0037180769999999998,0.0008565999817964228,0.007526105,85.68414412805186,120.83238876572301,-117.97815707365942,88.53837582011545,238.81054583938243
2021-12-04,219.20579221720467,48.876274973741644,-986.4249368255431,-718.3428696345968,1035.3012117992848,6116.297414913245,701.5589507605295,-14158.919517805714,-7341.06315213194,14860.478468566243,0.0005323901836281294,0.000318666,-0.006431343,-0.0055802868163718706,0.0067500089999999995,58.416163128737,10.111578485877176,-204.07269528000091,-135.54495366538674,214.1842737658781
2021-12-05,140.7185630458153,49.77092740582362,-1013.076161907564,-822.5866714559252,1062.8470893133876,5022.729020422203,714.4005885875525,-14541.465149915983,-8804.335540906228,15255.865738503535,0.0005558972720926924,0.00032449899999999996,-0.006605105,-0.005724708727907308,0.006929604,54.16872822268557,10.296665182632154,-209.58633056228078,-145.12093715696307,219.88299574491293
2021-12-06,227.18463494498087,48.923361943851226,-1046.3666497750355,-770.2586528862034,1095.2900117188867,6523.2688560980705,702.2348264356359,-15019.309252216266,-7793.8055696825595,15721.544078651901,0.0005138031945790142,0.00031897299999999996,-0.0068221539999999995,-0.005989377805420986,0.007141127,61.3517999771796,10.121319890969543,-216.4735039625844,-145.00038409443528,226.59482385355395
2021-12-07,291.76922640513243,612.13061142451,-444.548084804523,459.35175302511936,1056.678696229033,8789.816743488997,8786.38377638428,-6380.942248680307,11195.25827119297,15167.326025064587,0.0006807938007469351,0.003991,-0.0028983869999999997,0.0017734068007469348,0.006889386999999999,83.83408435691754,126.63826620077388,-91.96860547703893,118.50374508065248,218.60687167781282
2021-12-08,99.1097881668916,46.80444828892023,-857.2653778149714,-711.3511413591596,904.0698261038916,4893.035162271412,671.8204210558441,-12304.992540988631,-6740.136957661374,12976.812962044474,0.0005388399804654046,0.000305158,-0.0055892419999999995,-0.004745244019534595,0.005894399999999999,55.15480356654409,9.682956661813018,-177.35202111163764,-112.51426088328053,187.03497777345066
2021-12-09,368.3985745764149,544.1370265862798,-297.3071292718736,615.2284718908212,841.4441558581534,13532.257595439618,7810.419301530518,-4267.479012622334,17075.197884347803,12077.898314152852,0.0012714058116735092,0.003547692,-0.0019383979999999998,0.0028806998116735092,0.00548609,142.14413458632865,112.57167724739561,-61.50723175320663,193.20858008051763,174.07890900060224
2021-12-10,144.19430948691797,41.05983793555175,-521.252759113025,-335.9986116905553,562.3125970485768,5257.223083505564,589.3635886928532,-7481.943723428767,-1635.3570512303495,8071.30731212162,0.0005185546010335074,0.000267704,-0.0033984899999999997,-0.0026122313989664922,0.003666194,55.94848658954202,8.494505240544218,-107.83735437250515,-43.394362542418904,116.33185961304936
2021-12-11,203.6569373082445,45.627274036180786,-954.3587101809206,-705.0744988364954,999.9859842171014,6520.418778086777,654.9235291781821,-13698.648183058198,-6523.305875793239,14353.57171223638,0.0004689322069149244,0.00029748299999999997,-0.006222276,-0.005455860793085075,0.006519759,63.354917806491386,9.439421534503838,-197.43879841209883,-124.64445907110361,206.87821994660268
