Datetime;Coal;Combined Cycle;Cogeneration;Wind Power;Fuel + Gas;Hydropower;Nuclear;Other Renewables;Non-renewable Waste;Renewable Waste;PV Solar Power;Thermal Solar Power
2020-01-01;1,5843948064610207;18,180978720305703;10,578331716429263;4,097785506857601;-;27,313196694267646;30,75368634491254;1,5032849564968962;0,6964743249555488;0,3822526355589228;3,9518937677491137;0,9577205260057511
2020-01-02;2,0834467349298573;19,376294621674607;11,19532529672013;11,633655934213628;-;24,248942089557627;25,983535550775866;1,2758569351866154;0,5375781099836837;0,27440555726123483;2,793354034685593;0,5976051350111773
2020-01-03;2,3787729538928675;16,18923591031185;12,75090491458528;12,937857163650762;-;23,87632499207897;26,79615913555935;1,407294154701625;0,6582338270945488;0,28334780636682444;2,608483959283948;0,11338518247396583
2020-01-04;2,3861984188394962;10,537692993136845;12,20782071993199;19,437500861445823;-;22,1148431058291;26,981667925239964;1,5039868159563354;0,7325812791817465;0,3000173203877208;3,304609681075768;0,49308087897518327
2020-01-05;3,37995583945643;12,303858126767597;13,272212304034126;10,3547411858778;-;22,27081957177709;29,973796460568952;1,7550633650810281;0,826199069501461;0,36791360183975047;4,520645580365203;0,9747948947305587
2020-01-06;2,7167118224073943;15,259504627183945;13,481981226073215;8,122235870524614;-;22,567951615378128;29,547663047290207;1,8063934833046877;0,8458653758829796;0,3804468500649238;4,155041279198024;1,116204802691875
2020-01-07;3,3876828152093736;22,823713347829404;12,443747059698119;7,605216888351679;-;21,35308602233458;25,01840067574491;1,5824355303383282;0,724179153562082;0,32044595956661087;3,7289029412575845;1,0121896061073266
2020-01-08;4,1326793272648175;21,69763941029616;12,499167162383255;8,101222289652247;-;21,663724080434967;24,815427036535137;1,6608727062881024;0,6259910840376187;0,25045260105676376;3,637639920501933;0,9151843815490134
2020-01-09;3,8847857042813914;17,091245213725713;11,820331440487115;18,398008105344633;-;18,736633758577714;24,150393100981145;1,5339668405941227;0,5673453578962069;0,18850029470243118;3,0096128328194327;0,6191773505900918
2020-01-10;4,753298074560957;12,985524197396128;11,44022465154612;23,008514946758226;-;18,797506184967673;23,39558791015909;1,3809723097561026;0,5544730635789353;0,18401486052729882;3,0434626003015617;0,4564212004479174
2020-01-11;5,580389041413015;16,366902669968255;12,557318894123018;11,99808990429505;-;17,80209953865587;27,357110997772516;1,7049044590798785;0,7089036155298001;0,21777351009439455;4,48216274292042;1,2243446261477815
2020-01-12;5,740280513460186;18,384414386843513;12,584255768717517;9,060634772093048;-;17,679789973968727;27,98903395805743;1,7060465748743985;0,761090221274074;0,21997940973377933;4,614945467164409;1,2595289538129013
2020-01-13;5,049118337345071;19,035847110344186;11,062190755272715;17,209057514071812;-;18,28928828244149;23,54269445950753;1,4436767606008225;0,7634180138608901;0,18381756707866953;3,0469422841784883;0,3739489152983032
2020-01-14;3,2645036234112363;10,695803527539919;11,096762755427147;26,753428486974535;-;17,836565085794142;24,075321381086923;1,6555725449135126;0,7880787760217923;0,18102679422720797;3,3873327809254126;0,26560424367814395
2020-01-15;3,64002279858113;13,995630654500053;11,0704079904791;26,607980595401315;-;15,435804323794244;23,759125040285113;1,587960195755637;0,7511883476979071;0,18600388441137455;2,6585496539819045;0,3073265151122327
2020-01-16;4,166266031117772;12,095992848344741;10,80989712817133;28,357678901896865;-;14,195717123874537;23,251230219193495;1,612686668384364;0,7303354071854711;0,19076212257602718;3,822816331749142;0,7666172175062536
2020-01-17;4,648310792340586;12,998705037821498;11,124820211983275;28,33972010731811;-;13,435264861242905;23,654035072441985;1,6598699921749238;0,7613793232084354;0,20030422520447227;3,0176196631469034;0,15997071311689595
2020-01-18;4,175189102568552;10,731204379765384;11,711362192439461;29,97301818026214;-;12,451161898743369;26,5802723742823;1,828698822050169;0,8806780454578984;0,218081615596564;1,4382150027537006;0,012118386080475758
2020-01-19;2,8071663123235946;4,922298725841558;9,794955638430997;43,708150490249906;-;11,105942224583616;22,92561668178632;1,4923873738063909;0,7271663499101816;0,1765292975362261;2,099709965788152;0,24007693974306346
2020-01-20;3,5060808372689682;8,246779606880207;9,569325764087418;41,595077489874576;-;13,18470185233128;20,363246019720005;1,3103873847790826;0,6690313086497345;0,18566926917974041;1,3110298041533037;0,05867066307569888
2020-01-21;3,4692783901693938;14,112504573924015;9,66168894664748;34,16934591493155;-;13,848727530618083;21,213200004201582;1,339698432965451;0,74352483184717;0,25209148453862906;1,1180511526594166;0,07188873749722557
2020-01-22;3,6787937075128125;20,209744953969068;10,472506453375662;20,374546930115766;-;18,72388321861253;22,419808210706595;1,4513763547809806;0,7569532244599787;0,25236974831235903;1,6547027916593064;0,005314406494942718
2020-01-23;6,248925999560746;25,174604662497917;11,328355800449714;10,642267890549322;-;18,97533306194666;23,197638213860735;1,4513066603157951;0,8265614554716215;0,28818366001995355;1,854630407456461;0,0121921878710729
2020-01-24;6,544492926581609;26,098194324809974;11,606871504452124;8,196826263685596;-;19,84861307162223;23,483577408007523;1,4920240765497224;0,8317993282479081;0,2819087671227909;1,5801091856972131;0,03558314322330096
2020-01-25;6,654251265273134;20,235585117502662;13,11231162253005;7,253204025745226;-;20,608469238860746;27,472710550310943;1,7732379118487278;1,0001738777947444;0,34382199787035456;1,5441481225262135;0,00208626973721155
2020-01-26;3,7118391994226294;12,929464158284082;12,208235902268983;20,615951760329402;-;15,94563228808908;27,529151591125224;1,7197901719346516;0,9892890649685869;0,34105054942183555;3,6353643368245043;0,37423097733100746
2020-01-27;2,983671306043961;13,045565457194183;10,188330265353612;33,896401668601904;-;12,08746462810484;22,36332555388758;1,4187493344521214;0,7908068542510814;0,27012226335669376;2,745722194427241;0,20984047432676803
2020-01-28;4,835856175332587;12,820864755632153;10,495368481168663;29,938074484773995;-;14,101381581935746;23,312641179263487;1,5217519273419928;0,6966808907684373;0,2844138721255592;1,9207763318887794;0,07219031976858065
2020-01-29;5,00838556666844;13,777540461846433;10,769146315206807;28,01427090673694;-;13,865138846656727;23,375472389833416;1,6522006180579778;0,6973689154247327;0,29000398423856555;2,443227967819425;0,10724402751053048
2020-01-30;4,319253819051418;12,059945645762701;10,78551041921806;31,2798179153104;-;12,126062668181827;23,664031813867936;1,7800320405789476;0,6408888409724262;0,2983166829576804;2,8230034320120243;0,22313672208657465
2020-01-31;4,554634885643395;11,800858483732233;11,704882938876548;27,7234930363009;-;13,676371154813754;24,783704200614093;1,652120135469122;0,6873510466290332;0,31168748517237455;2,9714892261694317;0,1334074065790944
2020-02-01;3,0582288875259507;6,022131126267968;11,245458222721874;35,28843203374269;-;12,74524753696925;25,39324973540376;1,763318511795399;0,7529884101852914;0,3229710239456563;3,152416616580934;0,2555578948612272
2020-02-02;3,917862267905882;6,433325002428036;11,886397085096394;27,20223028918069;-;13,890496771662212;27,722718155445435;1,8536986328002294;0,8141607185199567;0,3490502069318387;4,89748273148944;1,0325781385398731
2020-02-03;5,189983897098145;14,657452591861192;12,07857177130528;18,50989944508758;-;14,109971116345715;26,130668409513074;1,878399772111784;0,7344473375207111;0,3143127532215221;4,993470200709961;1,4028227052250422
2020-02-04;5,103069100142597;11,16775562465802;11,504473404205026;26,724486463697065;-;12,296798611085393;24,446202546419094;1,7809056395089562;0,7252781611791165;0,3031794613512417;4,696488131773123;1,2513628559803491
2020-02-05;3,9911631758015647;13,093857712542011;11,72979838601718;23,34180398941828;-;14,398269613417899;24,578707153090708;1,7922845873743358;0,88803751059869;0,31108582115339284;4,522983159100671;1,352008891485252
2020-02-06;5,0256200063180945;14,575615472371133;11,57071185353526;19,79598285851913;-;16,79633593433372;24,18520924717502;1,7930472516739366;0,8490972497338328;0,2966442474031561;4,352882970394184;0,7588529085425266
2020-02-07;5,980703280436746;16,17741617642979;12,256481351826814;13,955438772388659;-;19,467127156644047;25,33854208123392;1,8335665885486974;0,9054249648549877;0,3240061089227296;3,4701311912946995;0,2911623274189271
2020-02-08;6,420049250979018;15,207928710196036;13,226695876729035;11,326970785239645;-;18,54761136774271;28,818993047192265;2,0286418955817407;1,03708329424648;0,35602269141601817;2,9820954233799735;0,047907657297082316
2020-02-09;4,701516027429973;8,903943194144443;11,74136835364723;26,131880346386648;-;12,968251967139741;27,59283609482692;1,8362166481950308;0,9690184047865606;0,34309324951249875;4,24638686751638;0,5654888464145695
2020-02-10;4,732985726242546;8,465954042577128;10,715463039052525;30,609266522258277;-;12,910956920674424;23,702107538690438;1,4882129390576047;0,7968660540928221;0,28143291302061807;4,929791919945462;1,3669623843881618
2020-02-11;6,001743009943685;16,087243410890732;11,930771223494201;16,23137364031303;-;17,785620550392878;24,818313452245512;1,5844953511228155;0,8038321279079484;0,23912392910219923;3,939775073535231;0,5777082310517456
2020-02-12;6,357336497534432;20,466385285333676;12,767392874928612;6,514895215231071;-;22,26419043706322;26,635861977668323;1,5666178788200338;0,7119979802149924;0,15144473596829164;2,504983960315294;0,05889315692206394
2020-02-13;5,159964628527493;15,060623239018478;11,640373865687097;23,00585977697024;-;14,683333374501114;24,8458985283806;1,4586419270302444;0,7287078941143218;0,18760448590134748;3,1325940609219303;0,09639821894714248
2020-02-14;3,967828138378927;18,69706109066914;12,678183523549286;10,040498974319906;-;19,500691546100107;25,8586907108773;1,8682178621308505;0,7726324861749596;0,20455088255881068;5,310769838657878;1,1008749465828251
2020-02-15;3,390512564282809;12,208536767847972;12,455059269932848;19,500877140365425;-;13,459983965022982;28,128652539136738;2,1268660240811976;0,8452246243012616;0,22270392834115044;5,974033170445889;1,6875500062417317
2020-02-16;3,4039508524818;6,632058390409018;11,302599161609141;29,84584901705864;-;10,368047016785319;27,684909197393953;1,91955791260391;0,8290970786953107;0,22001713209718685;5,913469529446333;1,8804447114193867
2020-02-17;3,8472911866020163;11,869453209293082;11,302653290166889;26,55773880579813;-;13,102012623329145;25,55117686319004;1,7632815521408007;0,8791429383692808;0,27623303608061184;4,135905646348868;0,715110848681136
2020-02-18;4,351628868380546;16,66950954790102;11,981825241197194;16,472908205902097;-;16,954644920038234;25,845043618875117;1,8332746420315655;0,8710682992676988;0,3163377031297451;3,882372268531567;0,8213866847452381
2020-02-19;4,451355665523125;18,434035463321464;11,998888946703923;12,051253188044088;-;17,84255091590903;25,52149027241619;1,7914459089707975;0,8830046942022692;0,31003725319827347;5,226400469817473;1,4895372218933856
2020-02-20;4,244582254352944;16,175813250891988;11,663971006334483;14,148177000844903;-;17,808820768100407;25,088545836739158;1,8925460634090114;0,9046933550923375;0,3149242517752551;6,11475670948817;1,6431695029713513
2020-02-21;4,088502830499676;16,495779327886712;11,803937518316738;14,360428806177847;-;16,207476832491675;25,32767641539675;2,028377460313654;0,911059714897752;0,3199596384284341;6,360813610076492;2,09598784551427
2020-02-22;3,8785513297904743;15,703821552706144;12,329095209009344;9,114617804275476;-;16,76753789869618;28,594567045642634;2,3054929153000123;1,0324619283608343;0,37012581220277824;7,403142324484202;2,500586179531942
2020-02-23;4,171515420765958;13,756614412296065;12,849866555293238;9,262640513809458;-;14,751501318752403;30,291566632322986;2,3517546228691053;1,0753043216830263;0,3891082610207017;8,011950771801505;3,0881771693855646
2020-02-24;3,5952218184412694;17,36751401955969;12,065798522425293;10,416610138208776;-;17,497198451944524;26,34870179683013;1,873263405989339;0,9068165819137642;0,33713873564468794;6,958228208169401;2,633508320873125
2020-02-25;3,688216657792191;6,7897326631556485;11,42124184730515;31,603031961192862;-;11,57988725134573;25,595183621185075;1,8129345247893491;0,8923088547991053;0,3181107467131212;5,271104396695572;1,028247475026189
2020-02-26;3,570737806932699;6,9568316263415655;10,479027769351008;32,64518141837714;-;12,018843559321208;23,678936609912558;1,5793181022546177;0,8594476261988424;0,27018913953915796;6,044181635243571;1,8973047065276276
2020-02-27;3,656857436728539;6,530650468309715;10,023893168694645;37,02808691577957;-;10,007714654436144;22,62165525733767;1,5456816416706158;0,7558590751430068;0,24951144543475262;5,7561636759879615;1,8239262604774078
2020-02-28;3,452535359738306;9,953130602746164;11,4831610425355;25,599155265538787;-;13,687660655829342;25,759697802354776;1,797543038084397;0,8892289478530001;0,3111568241537063;5,955517016446567;1,1112134447194604
2020-02-29;1,568766718118887;3,16069710899319;9,863234196723681;51,23374632126871;-;7,804028412288304;19,255123859481763;1,819833365542565;0,9193318784442633;0,3309598122496937;3,8021730286235877;0,2421052982653471
2020-03-01;1,488409812573289;2,952971967242336;9,136887699255537;53,37694645035934;-;8,352378031747476;18,196014608742626;1,6914353628172067;0,8566048577851599;0,30471025103893973;3,5305504550647626;0,11309050337331289
2020-03-02;1,9039343108092224;2,70728547820541;9,25666726546761;47,34666051033892;-;12,256488645350219;19,608933196194656;1,4311897271355545;0,6992156775563305;0,24851895887403247;4,303673240838958;0,23743298922907427
2020-03-03;1,8651817927005023;3,152799650258134;9,33991192408088;45,382324004375825;-;11,965539925372845;22,509158738502183;1,2252600418971435;0,728308260863568;0,23799012549470586;3,352024724873315;0,24150081158090483
2020-03-04;1,762905036469869;6,0432419289549975;9,788055019595465;39,108186444458035;-;13,341269401549068;22,79453209430191;1,2661565929667207;0,7442726412537148;0,24232054701174027;4,105685240988595;0,8033750524498664
2020-03-05;1,9841254434322249;2,9958871044622453;9,200476456855608;45,5082167842338;-;11,6472797313537;22,202591531661582;1,348876031060708;0,7260189250712659;0,26034752511922604;3,6844547573338273;0,4417257094158195
2020-03-06;1,8669505778976587;2,5669739140367196;8,932031756329959;44,4168686060311;-;12,180686797936076;21,468733974818498;1,3741599596723804;0,7240458876838901;0,25940911665107313;4,738887716873334;1,471251692069306
2020-03-07;2,196866018036178;5,246525346986058;10,448661361873404;30,661782786919638;-;14,915985311513111;25,48316228453776;1,6739616431649162;0,8569461303424382;0,3060881153319446;6,191275618206006;2,0187453830885485
2020-03-08;1,6830525119173867;5,268770466085431;11,024119254345871;27,327906873661856;-;15,396296921512395;27,142348625998803;1,827433662876009;0,910204009738113;0,3024338950699167;6,858814321853678;2,2586194569405196
2020-03-09;3,91581984286525;5,664601939414606;10,162885260802575;30,804622852768787;-;15,75932534954416;23,23969395959406;1,5103440456546253;0,789066059418991;0,25729720783968363;5,802838221790263;2,0935052603070012
2020-03-10;3,550011760590357;7,1743354733063605;11,30732850055015;22,048637528746795;-;18,740375479148142;25,10918272236225;1,7734906986719132;0,9087163289324746;0,27974269707287586;6,455358949469367;2,65281986114933
2020-03-11;3,69632178825898;12,37556196741551;12,341257009440845;11,844793162910019;-;20,771070723919564;27,05001087284885;1,7348914510019509;0,9127573254114039;0,2951069274290983;7,097848965121395;1,8803798062423691
2020-03-12;2,639659483230466;12,731865514447785;12,450116782339604;14,103031567630014;-;20,682117369173515;26,831842794968285;1,652378304351058;0,8868211064662315;0,2996545316342546;6,280719076180577;1,4417934695781855
2020-03-13;2,5670644033563983;9,765761155800094;11,991043310294526;22,50050578839639;-;17,15979983862381;25,925513288539324;1,7549910857623412;0,8724760283634065;0,28563539035379226;5,854323234256304;1,3228864762536092
2020-03-14;3,021885605582816;12,379115834960237;13,075454338302173;9,670666535936851;1,7226678063285618e-7;19,21155589268394;29,356325932139164;2,1332110693975137;0,9783352611019684;0,32454165683970815;7,7215750630136375;2,127332637775198
2020-03-15;3,1060927272398486;8,32544842129515;11,890722243707906;24,636631142367683;-;13,314539783968288;28,15470737668911;1,9662447308148787;0,9381643606144947;0,3177273184319505;6,126393953647661;1,2233279412230216
2020-03-16;2,719174988893586;4,476357885740662;11,00872778052089;35,82360058171965;-;14,9715024098401;24,758079642175904;1,7058703299656537;0,8423600974809193;0,27755346744497833;2,6804855935376626;0,736287222679993
2020-03-17;2,613279720142581;3,4247449218572097;11,354126465384693;33,465116870005794;-;15,657307458741773;25,88795747222558;1,8662325155927055;0,7659574030502803;0,28507515554770446;3,6433903279094633;1,0368116895422124
2020-03-18;2,9009568082978463;5,238204816787265;12,791689421396905;19,184258425141458;-;22,4573057106194;28,752233365118613;1,9231789295418116;0,9543738079454208;0,2991682008371783;4,9940319181211255;0,5045985961929617
2020-03-19;2,8976618869881796;5,425604543187208;12,640153295228473;19,88328335939897;-;20,978961437440812;29,089734079257056;1,9478568841563046;0,9594493303050735;0,30877743002043045;5,3621449400437875;0,5063728139736868
2020-03-20;2,9301633588658156;6,797191654912131;12,448039128209173;21,930484568384035;-;19,9254675247289;28,71154902471063;1,9455357565643432;0,9648999034766064;0,3088916542721656;3,8900175809451514;0,14775984493105207
2020-03-21;2,817489076227086;10,226402970173297;13,300573041637945;13,232092007999652;-;20,360254589161265;32,1974233071208;2,0450860223796767;1,0925354092156538;0,3533510502347541;4,244522538564835;0,13026998728504802
2020-03-22;2,9119066734531707;10,760990223874247;13,650209949873638;9,486143202293903;-;19,948524337317085;33,75761315514447;2,0366559176316277;1,119430777447001;0,3555915728138785;5,025994468914733;0,9469397212362578
2020-03-23;2,542555787716791;8,792526509458742;12,175911050058318;20,391627712770894;-;18,467386766340184;28,95867310732329;1,7377242761080363;0,8229594365874424;0,17366065836513653;4,810406285642749;1,12656840962842
2020-03-24;2,5565574547817134;8,50033833670488;12,437150813402203;22,66111108359094;-;17,548150687818907;28,935867313453002;1,7542873054860468;0,8249606186802998;0,16866482126262378;4,132952930135301;0,4799586346840794
2020-03-25;2,7005843031238435;9,268997727504024;13,637068056483418;9,854148339892246;-;22,40469459153808;30,647103901099808;1,8931068507207338;0,8487192792077094;0,19331352608169264;6,651448901628868;1,900814522719562
2020-03-26;1,6784079586470668;5,012507339693589;11,306273873588285;30,36188236464245;-;12,75923025172941;26,21500074981245;1,7379007197681813;0,6647216099046205;0,16465057117691748;7,414497568342132;2,6849269926948853
2020-03-27;1,76897144066181;8,485985434984176;12,801344967530001;19,155343877025377;-;18,024916416333394;29,468897123237415;2,06463984892205;0,7273427503382595;0,19099483803253506;5,712624019786849;1,5989392831481204
2020-03-28;1,5278393536671506;10,584478166350825;13,426889109249526;7,069872235571639;-;19,731791275630705;32,41838706610902;2,3800507905310533;0,9176863726204101;0,22125861854446677;9,171810580478478;2,5499364312467265
2020-03-29;1,7494920664506273;8,89228144259276;11,202043353516123;27,321200980785676;-;8,974438172603007;27,297502945272022;1,9926224419024179;0,830776649021509;0,19518152964997465;8,986414068386736;2,558046349819136
2020-03-30;1,850333419515751;9,906560361569742;10,475142050655483;37,11154046229661;-;9,090615245773854;25,39327110226156;1,8895556917558467;0,7669738739775256;0,1815711795292759;3,243664221285135;0,0907723913791862
2020-03-31;1,8143540382714227;10,238054712926036;10,541223848726357;33,89385500782283;-;10,149422317059097;27,195017053167643;1,8453063664051588;0,7267085716413463;0,1875956069868155;3,2581392234344912;0,15032325355877937
2020-04-01;2,5828013555626974;12,766347413697845;12,140385920700055;15,682444952655278;-;16,232299183299634;30,740844271130214;2,0894359929811;0,8137246405605938;0,2087486767053146;5,789335941150243;0,9536316515570183
2020-04-02;2,373378972285965;11,776681258667562;11,65940112126969;20,97237877447606;-;13,254050367276163;29,11207891074153;2,118034604716546;0,816094505746159;0,1969998868899422;6,092020875075062;1,6288807228553244
2020-04-03;2,3114712429766544;12,755659121680637;11,338580013083437;16,257268819288143;-;13,655414225482335;28,33936276033862;2,0789605741494004;0,7890033734478916;0,18149723745504637;9,029746688653;3,263035943444833
2020-04-04;2,3835771075142267;11,625191766013016;10,632685447882603;33,013160041328;-;8,519429209662238;21,96319023542562;1,9816961726199802;0,7755412695102907;0,19076778899633065;7,625674494552763;1,289086466494907
2020-04-05;2,4232696691143394;12,238812172934653;9,816373925302402;33,440654319947136;-;8,98312842257317;21,51203434898078;1,784207449848196;0,8085956023201011;0,18414753501678566;7,514477607518848;1,2942989464435852
2020-04-06;2,735029555380145;15,836373749743846;12,68161282104706;17,416162952120786;-;15,950644789296422;26,325742966532534;2,082410819641277;0,9135513139423111;0,20304515789697047;5,664882227439171;0,19054364695949588
2020-04-07;2,7296208135130917;14,676847017936792;12,758801552961089;14,878348047971587;-;16,411313558723048;27,079446568961373;2,1698878009002267;0,9299902929207902;0,21637035653962045;6,826079839939239;1,3232941496331527
2020-04-08;2,7813540540526605;14,125189682266187;13,133993479417402;12,892519651900603;-;15,653514743462663;27,51476485844901;2,220116975947555;0,9047233124664772;0,1911018248280907;9,144883453306834;1,4378379639025007
2020-04-09;2,8321679067363337;16,363751356204986;12,516513309552751;17,78752940454486;-;13,657738955416413;27,846138851420495;2,3752635232849317;0,905799942526863;0,16858082691417794;5,513963273598389;0,03255264979980331
2020-04-10;2,802500173080026;18,141658229952004;12,005354587025282;16,357567630297474;-;13,050284499890566;27,489614877355308;2,24962428950489;0,9015958090743001;0,16634347156272705;6,1239317526513695;0,7115246796060739
2020-04-11;2,901173775874073;14,997202359674786;12,340595324243544;14,641213267088398;-;14,442703695077338;28,370118660470634;2,3794922190433843;0,9528510315169949;0,18637833347241614;7,939138193094268;0,84913314044416
2020-04-12;2,758598505550124;14,125373018208052;11,229756443618918;20,303394529488862;-;11,643700224418962;26,816949652295285;2,14208401663504;0,9581148077243602;0,2178576373986234;7,700113158272012;2,1040580063897627
2020-04-13;1,916898594123622;14,156549917638864;12,912164253995615;15,183214152771654;-;13,762613005078109;30,55589948259835;2,254970890985207;0,9803563546955819;0,22500990135233076;6,973909842946001;1,0784136038146814
2020-04-14;1,3406413680010045;10,325188793592481;12,929486833856965;18,93088769369661;-;15,286919186950021;29,890706893419033;2,153183345155762;0,8874657583485287;0,2152128346312546;6,537076955569224;1,5032303367791136
2020-04-15;1,6074199673306748;8,967355229269538;11,379965479661559;32,57547553844384;-;13,197408785587806;24,304315908520856;1,8464774749449835;0,7547707729680395;0,18113765388527517;4,5953895954860675;0,5902835939013764
2020-04-16;0,8864102925494669;6,407433766346143;11,082024575916616;35,360041782204505;-;13,624400769520994;23,82707093667404;1,7819820934167827;0,7090881749151288;0,1737861941624829;5,576148290517359;0,5716131237764807
2020-04-17;1,030347008981056;6,241348093683703;11,939398234796409;28,845182095196414;-;17,94420550003806;25,4823452756033;1,8571359572227073;0,7142782253041882;0,15894707778845338;5,51177151340776;0,2750410179779413
2020-04-18;1,9823895433041023;10,706365257824938;13,577334667799656;9,766326267136458;-;22,4875764857548;29,351384836464195;2,2630595691000313;0,8364178114289287;0,16633777013714274;7,419304697273827;1,4435030937759195
2020-04-19;1,8455697973965974;11,23146036755764;11,870911080602697;14,373312219438676;-;20,746205357512217;27,903252641883093;2,1162094068854156;0,858337792581791;0,156841604736892;6,568392605288234;2,329507126116739
2020-04-20;1,734361217763679;6,994231380019398;11,513864473829951;24,46247005095765;-;19,45977765975933;25,88472476333783;1,866452673872943;0,7738951160369626;0,12491305810554908;6,53124150361898;0,6540681026977234
2020-04-21;1,6070339640118205;6,674417530044501;10,535056010635154;29,415398105031155;-;20,062418220470256;23,586905347637575;1,7403741282751006;0,6890123087009629;0,17362782408123295;4,812267860591714;0,703488700520534
2020-04-22;1,708254621491291;7,5599838219151865;11,130337594892248;22,426552152372402;-;20,926242358129173;24,167926667653106;1,847641390212856;0,7198459111385676;0,1587493157426483;7,031159908242239;2,323306258210279
2020-04-23;1,7332332919045026;8,0744342156895;12,471711264306734;11,123214246511703;-;27,422734877168264;25,745260600677405;2,1761659442288472;0,7940998016165088;0,17236829023532763;7,961714686010221;2,3250627816509906
2020-04-24;1,7107379897622847;8,078313115744317;12,359598396866826;14,7793754170915;-;26,201648748632074;23,73537514892016;2,1575347306923476;0,8088164286068233;0,17362933644250678;8,19024805364573;1,8047226335954254
2020-04-25;1,5914066766011388;11,979506358879828;13,707586867109331;7,335313842642142;-;27,701760279321462;27,10256827849125;2,510361219068076;0,9467194452205204;0,20998107657247198;6,769737887635137;0,14505806845864574
2020-04-26;0,6655589985727541;12,253079519146553;12,74086334366501;11,362805832832626;-;26,11043187985022;26,06838708614963;2,423362903498728;0,890606494967212;0,20232018158371054;6,67303569911072;0,6095480606228246
2020-04-27;1,4018936066391863;8,812703566090683;12,392722217877115;20,38887006944146;-;26,028027883255824;21,254949556446544;2,1496049016544903;0,8040991801452574;0,1814959946156935;6,067269610738595;0,5183634130951431
2020-04-28;1,2792570962142968;6,969845553593681;11,228790175000867;29,718237788916372;-;22,099843405176607;17,25454751858255;1,976697986459201;0,7422370384120205;0,17040296275009137;7,267026061406202;1,2931144134881005
2020-04-29;0,7944262536473377;5,289466218510067;9,953576441205648;38,38170048309697;-;17,288409325674163;14,22614774988894;1,652256230118013;0,717043527863886;0,16157366555468905;8,628086280493532;2,907313823946763
2020-04-30;0,7619521286486041;4,189286094693849;9,21309545738337;48,20784699735885;-;13,813743149142542;13,709755435895238;1,75458618639752;0,6964829560903815;0,1571175800784244;6,366820360180241;1,1293136541309745
2020-05-01;0,1599584128864187;7,691726343254862;8,40958466563509;43,26813107804824;-;11,91522443235305;14,66791359988649;1,8908175036485966;0,7808191109662243;0,18205618168265256;8,463068052263099;2,570700619375284
2020-05-02;0,42064556895119054;11,095038121891145;9,953214094475335;27,268166216526264;-;16,814937399571743;16,139653136811464;2,046180413402802;0,837937649422376;0,20001660049014997;10,648738065535923;4,575472732921621
2020-05-03;1,0472807974250389;14,590360863718969;12,028099122588719;13,448341410889395;-;18,480293076006905;18,837400611054726;2,3883128745715956;0,9359127462182192;0,219598643971577;12,52938927536858;5,495010578186274
2020-05-04;1,5050198658311071;7,404688684610251;10,551859958413896;37,107398437953115;-;13,559847978997036;16,04773968872366;1,7560721594321511;0,7260315408969933;0,16125466543946396;8,451865289676093;2,7282217300262164
2020-05-05;1,2348010230524642;8,328884557554913;12,354119160971567;19,63936486469279;-;23,219784513912423;19,16844191679318;2,2071711663174165;0,8135044951770195;0,18846212196298384;9,68931774263645;3,1561484369288015
2020-05-06;1,8514768116535036;10,669224640705425;12,963243073508387;9,628292472104604;1,944836959543107e-7;25,732507914188247;20,291624840273702;2,417426506201203;0,8629112257834957;0,2086105054191919;11,288699360118883;4,085982455559664
2020-05-07;1,6593806375679299;8,193297520818051;11,795121603020306;26,864929657827556;-;20,55846548520018;18,208644470608423;2,181954276062286;0,7924573511273314;0,19572865974215786;7,98867181437482;1,5613485236509526
2020-05-08;1,7409620830696717;8,062864301017312;12,539523198238031;21,20328387343028;-;19,959714132255577;19,150379980887873;2,3030362038609558;0,7987427079559448;0,15922334028259988;10,260255852116828;3,822014326884919
2020-05-09;2,587860979132915;13,349503856717321;12,54852936895389;20,742726637134282;-;18,334761747156495;20,006705206877825;2,347165142120123;0,7953165796617092;0,1384254563819106;7,960611740696153;1,1883932851673766
2020-05-10;1,461859350711638;10,70251009174355;11,845562086170728;28,649742137283468;-;16,064834716530413;19,761139768729628;2,2800358312100037;0,8454339661057501;0,19584499811782421;6,864917610153764;1,328119443243242
2020-05-11;1,7056280567316233;7,1319915901906645;11,94872899630085;32,770283216829014;-;16,707608536428882;18,516078950386376;2,0560965000988003;0,8273313322262579;0,19617180127690353;7,416767139418863;0,7233138801117686
2020-05-12;1,9636577798002974;12,81057202301713;14,666034557291555;12,414670436960346;-;28,37517096469654;21,179191095054318;2,4556114277362107;0,9394922850763839;0,22829142702966987;4,699711157496625;0,2675968458409249
2020-05-13;1,8702718518232158;12,097158137853569;14,145827917095973;13,190342032437544;-;26,11723850030953;20,31376825878481;2,3695340625197314;0,8941871176579954;0,22165702984096447;8,04402535501663;0,7359897366600265
2020-05-14;0,9592931098667754;9,20589048392306;13,681381295415541;28,162147226729275;-;19,912373940363217;19,793977931462756;2,3713106994842024;0,8792667361445513;0,20772716868784485;4,714886956053615;0,11174445186916743
2020-05-15;0,9201148359723209;7,3024406600030485;12,59315025947552;31,96325868686994;-;18,511213432533587;18,65939512004447;2,176528829811821;0,8492977552024827;0,20383878370474326;6,002250701560059;0,818510934822007
2020-05-16;1,3837150345875853;8,836964717705579;11,297271844577624;32,883618349879924;-;15,801797655160533;18,187897506173034;2,0672631460577366;0,8027048605693525;0,19466727364612113;6,892747896449245;1,6513517151932513
